2021-03-22 16:22:30.180 [restartedMain] INFO  com.study.hospital.ManageApplication - Starting ManageApplication on YoRHa with PID 6844 (E:\JavaProject\study\ShangYiTong\yygh-parent\hospital-manage\target\classes started by Administrator in E:\JavaProject\study\ShangYiTong\yygh-parent)
2021-03-22 19:10:04.689 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.696 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=11&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-25&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411404693&
2021-03-22 19:10:04.704 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.711 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=12&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-25&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404709&
2021-03-22 19:10:04.720 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.727 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=13&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-17&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404725&
2021-03-22 19:10:04.735 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.748 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=14&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-26&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411404746&
2021-03-22 19:10:04.757 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.764 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=15&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-26&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404762&
2021-03-22 19:10:04.772 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.781 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=16&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-18&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404777&
2021-03-22 19:10:04.796 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.803 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=17&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-27&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411404801&
2021-03-22 19:10:04.811 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.820 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=18&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-27&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404818&
2021-03-22 19:10:04.828 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.835 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=19&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-19&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404832&
2021-03-22 19:10:04.843 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.852 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=20&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-28&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411404850&
2021-03-22 19:10:04.860 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.867 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=21&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-28&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404865&
2021-03-22 19:10:04.877 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.884 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=22&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-20&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404882&
2021-03-22 19:10:04.892 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.901 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=23&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-29&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411404896&
2021-03-22 19:10:04.911 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.917 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=24&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-29&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404915&
2021-03-22 19:10:04.925 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.933 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=25&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2020-12-21&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404931&
2021-03-22 19:10:04.941 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.948 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=26&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-30&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411404945&
2021-03-22 19:10:04.956 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.965 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=27&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-30&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404963&
2021-03-22 19:10:04.973 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.979 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=29&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2020-12-30&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411404978&
2021-03-22 19:10:04.990 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:04.996 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=30&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2020-12-30&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411404994&
2021-03-22 19:10:05.004 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.010 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=31&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-01&skill=内分泌科常见病。&docname=&depcode=200040878&status=1&timestamp=1616411405008&
2021-03-22 19:10:05.019 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.026 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=32&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-01&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411405023&
2021-03-22 19:10:05.033 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.041 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=33&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-01&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405037&
2021-03-22 19:10:05.049 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.054 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=34&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-02&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405052&
2021-03-22 19:10:05.061 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.069 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=35&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-02&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411405067&
2021-03-22 19:10:05.076 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.083 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=36&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-02&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405081&
2021-03-22 19:10:05.090 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.161 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=37&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-03&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405158&
2021-03-22 19:10:05.168 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.174 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=38&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-03&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411405172&
2021-03-22 19:10:05.183 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.190 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=39&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-03&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405188&
2021-03-22 19:10:05.199 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.205 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=40&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-04&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405203&
2021-03-22 19:10:05.214 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.219 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=41&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-04&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411405218&
2021-03-22 19:10:05.227 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.233 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=42&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-04&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405231&
2021-03-22 19:10:05.240 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.246 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=43&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-05&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405244&
2021-03-22 19:10:05.254 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.259 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=44&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-05&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411405257&
2021-03-22 19:10:05.266 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.272 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=45&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-05&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405271&
2021-03-22 19:10:05.280 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.287 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=46&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-06&skill=内分泌科常见病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405285&
2021-03-22 19:10:05.294 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.299 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=47&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-06&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411405298&
2021-03-22 19:10:05.307 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.313 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=48&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-06&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405311&
2021-03-22 19:10:05.320 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.326 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=49&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-07&skill=内分泌科常见病。&docname=&depcode=200040878&status=1&timestamp=1616411405324&
2021-03-22 19:10:05.334 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.339 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=50&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-07&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411405337&
2021-03-22 19:10:05.345 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.353 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=51&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-07&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405351&
2021-03-22 19:10:05.359 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.365 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=52&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-08&skill=内分泌科常见病。&docname=&depcode=200040878&status=1&timestamp=1616411405363&
2021-03-22 19:10:05.373 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.380 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=53&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-08&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411405378&
2021-03-22 19:10:05.388 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.394 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=54&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-08&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405392&
2021-03-22 19:10:05.402 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.407 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=55&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-09&skill=内分泌科常见病。&docname=&depcode=200040878&status=1&timestamp=1616411405405&
2021-03-22 19:10:05.414 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.421 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=56&availableNumber=6&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=0&reservedNumber=40&workDate=2021-01-09&skill=骨质疏松和骨代谢疾病、糖尿病、甲状腺疾病。&docname=裴育&depcode=200040878&status=1&timestamp=1616411405418&
2021-03-22 19:10:05.427 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.434 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=57&availableNumber=10&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=副主任医师&workTime=1&reservedNumber=27&workDate=2021-01-09&skill=内分泌与代谢性疾病。&docname=邵迎红&depcode=200040878&status=1&timestamp=1616411405432&
2021-03-22 19:10:05.440 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 应答结果：result data {"code":200,"message":"成功","data":null,"ok":true}
2021-03-22 19:10:05.446 [http-nio-9998-exec-10] INFO  com.study.hospital.util.HttpRequestHelper - --> 发送请求：post data amount=100&hosScheduleId=58&availableNumber=22&sign=272e25e496c5007090545fce9fbbb3f7&hoscode=1000_0&title=医师&workTime=0&reservedNumber=33&workDate=2021-01-10&skill=内分泌科常见病。&docname=&depcode=200040878&status=1&timestamp=1616411405444&
